id,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__dual,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision_weighted,split1_test_precision_weighted,split2_test_precision_weighted,split3_test_precision_weighted,split4_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_train_precision_weighted,split1_train_precision_weighted,split2_train_precision_weighted,split3_train_precision_weighted,split4_train_precision_weighted,mean_train_precision_weighted,std_train_precision_weighted,split0_test_recall_weighted,split1_test_recall_weighted,split2_test_recall_weighted,split3_test_recall_weighted,split4_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_train_recall_weighted,split1_train_recall_weighted,split2_train_recall_weighted,split3_train_recall_weighted,split4_train_recall_weighted,mean_train_recall_weighted,std_train_recall_weighted,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_train_f1_weighted,split1_train_f1_weighted,split2_train_f1_weighted,split3_train_f1_weighted,split4_train_f1_weighted,mean_train_f1_weighted,std_train_f1_weighted
3,0.28035650253295896,0.01637527453661336,0.03716864585876465,0.002824970800333381,1.1466571841722508,False,"{'clf__C': 1.1466571841722508, 'clf__dual': False}",0.747552807831015,0.7671303451828955,0.7753735188047398,0.7563111798042246,0.7434312210200927,0.7579598145285935,0.011911671111071349,1,0.9128026790314271,0.9109994848016486,0.9104842864502833,0.9126738794435858,0.9201442555383823,0.9134209170530655,0.003482260681652572,0.7462815279576279,0.7673993900812819,0.7749441566183946,0.7550569926578253,0.7413993259185541,0.7570162786467367,0.012587141836706176,1,0.9132935621161571,0.9114078721290366,0.9108036496551203,0.9130834700748568,0.9205302704424368,0.9138237648835215,0.003486086688079134,0.747552807831015,0.7671303451828955,0.7753735188047398,0.7563111798042246,0.7434312210200927,0.7579598145285935,0.011911671111071349,1,0.9128026790314271,0.9109994848016486,0.9104842864502833,0.9126738794435858,0.9201442555383823,0.9134209170530655,0.003482260681652572,0.7458035278887966,0.7639317101396197,0.7735697649373756,0.7542400023763398,0.7398767869022163,0.7554843584488695,0.012143334553521144,1,0.9126560478952748,0.9108896944995449,0.9103208351763629,0.9124778722049602,0.9200695138930114,0.9132827927338308,0.0035099972072384048
2,0.30649290084838865,0.016314896034364864,0.033640050888061525,0.001783878913237045,3.7652449644858392,False,"{'clf__C': 3.7652449644858392, 'clf__dual': False}",0.7248840803709428,0.7485832045337455,0.758887171561051,0.7398248325605358,0.7243688820195775,0.7393096342091704,0.013422869918171739,2,0.9336682122617208,0.9326378155589902,0.9314786192684184,0.9358578052550232,0.9385625965996909,0.9344410097887685,0.0025147274316055165,0.7239064638314742,0.7469878092170259,0.7603986868690763,0.7383824235268169,0.7235418953177265,0.738643455752424,0.014058609546786177,2,0.9339328487931573,0.9328580776770101,0.931597992902069,0.9359667187816259,0.9387460531218125,0.934620338255135,0.0025118534679387755,0.7248840803709428,0.7485832045337455,0.758887171561051,0.7398248325605358,0.7243688820195775,0.7393096342091704,0.013422869918171739,2,0.9336682122617208,0.9326378155589902,0.9314786192684184,0.9358578052550232,0.9385625965996909,0.9344410097887685,0.0025147274316055165,0.7239167744903673,0.7452941331073661,0.7583104256209423,0.7386358894168772,0.7223024415544925,0.737691932838009,0.013493688725223418,2,0.9336503268576113,0.9325981328513944,0.9314281502773342,0.9357800529707205,0.938551979092527,0.9344017284099173,0.00252127299059517
0,0.3295036792755127,0.00474733870611101,0.03468995094299317,0.0023076913850990657,7.171092392918428,False,"{'clf__C': 7.171092392918428, 'clf__dual': False}",0.7217928902627512,0.7377640391550747,0.7521895929933025,0.7223080886141164,0.7078825347758887,0.7283874291602267,0.015201058098637855,3,0.9420401854714064,0.9412673879443586,0.9398505924781041,0.9429417825862957,0.9465481710458526,0.9425296239052035,0.0022507152147143413,0.7206329793376466,0.7359404638613996,0.7532923874839904,0.7208322540061933,0.7075424350520757,0.7276481039482611,0.0156607676471377,3,0.9421698954222416,0.9414125696555663,0.9399515783661805,0.9429952555568105,0.9466789903168391,0.9426416578635276,0.0022536561402868127,0.7217928902627512,0.7377640391550747,0.7521895929933025,0.7223080886141164,0.7078825347758887,0.7283874291602267,0.015201058098637855,3,0.9420401854714064,0.9412673879443586,0.9398505924781041,0.9429417825862957,0.9465481710458526,0.9425296239052035,0.0022507152147143413,0.7208091405713876,0.7349655243514948,0.7514510126233838,0.721196495169978,0.7065239932455851,0.7269892331923659,0.015182722274125725,3,0.9420279042362776,0.9412507701405335,0.9398341754424463,0.9429048502977548,0.9465394672174534,0.9425114334668931,0.002252581442133038
1,1.5759325981140138,0.019059136269067602,0.037172889709472655,0.0024969548745613322,757.954797889039,True,"{'clf__C': 757.954797889039, 'clf__dual': True}",0.6599690880989181,0.6872746007212777,0.6682122617207625,0.6584234930448223,0.6254507985574446,0.6598660484286449,0.02003691104936939,4,0.9514425553838227,0.9544049459041731,0.9397217928902627,0.9484801648634724,0.9505409582689336,0.9489180834621329,0.004977466696245027,0.6671059496705446,0.6879498430791008,0.6859370491268854,0.6619708251709049,0.638944889371774,0.6683817112838419,0.01789052923459689,5,0.9521514574970534,0.9548924408867927,0.9427873180929681,0.949379990588537,0.9522789625712103,0.9502980339273123,0.0041405673149110265,0.6599690880989181,0.6872746007212777,0.6682122617207625,0.6584234930448223,0.6254507985574446,0.6598660484286449,0.02003691104936939,4,0.9514425553838227,0.9544049459041731,0.9397217928902627,0.9484801648634724,0.9505409582689336,0.9489180834621329,0.004977466696245027,0.6604057104108567,0.6851368702237932,0.6715736092196417,0.658009696845924,0.6269007979494939,0.6604053369299419,0.01931151091367918,4,0.9513824320901317,0.9544195643140195,0.9399006944573723,0.9482147262922123,0.9505354242942915,0.9488905682896055,0.004914454749805348
4,0.18729014396667482,0.012124369276501214,0.034029054641723636,0.0031756139437014975,0.007570022550776323,True,"{'clf__C': 0.007570022550776323, 'clf__dual': True}",0.6269963936115405,0.6460587326120556,0.6512107161257084,0.631633178773828,0.615146831530139,0.6342091705306543,0.013049883729201487,5,0.6709170530654301,0.6689850592478104,0.666795466254508,0.6698866563626996,0.6752962390520351,0.6703760947964966,0.0028105474903628775,0.6781628648905843,0.7259471588540937,0.723439572007646,0.7219623710572787,0.7201717757708925,0.713936748516099,0.017986720337470553,4,0.7489418312728944,0.7524508142910794,0.7485764805291075,0.749603058835572,0.7548098048649657,0.7508763979587239,0.0023918209650884265,0.6269963936115405,0.6460587326120556,0.6512107161257084,0.631633178773828,0.615146831530139,0.6342091705306543,0.013049883729201487,5,0.6709170530654301,0.6689850592478104,0.666795466254508,0.6698866563626996,0.6752962390520351,0.6703760947964966,0.0028105474903628775,0.5812099074862727,0.6010384946035418,0.6095307210695353,0.5836955538010389,0.5658682907168351,0.5882685935354448,0.015412071555008827,5,0.6331685506704345,0.6309904387870328,0.6311283616282465,0.6332444729585806,0.6386079517243617,0.6334279551537312,0.002762713785176066
