id,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__dual,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision_weighted,split1_test_precision_weighted,split2_test_precision_weighted,split3_test_precision_weighted,split4_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_train_precision_weighted,split1_train_precision_weighted,split2_train_precision_weighted,split3_train_precision_weighted,split4_train_precision_weighted,mean_train_precision_weighted,std_train_precision_weighted,split0_test_recall_weighted,split1_test_recall_weighted,split2_test_recall_weighted,split3_test_recall_weighted,split4_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_train_recall_weighted,split1_train_recall_weighted,split2_train_recall_weighted,split3_train_recall_weighted,split4_train_recall_weighted,mean_train_recall_weighted,std_train_recall_weighted,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_train_f1_weighted,split1_train_f1_weighted,split2_train_f1_weighted,split3_train_f1_weighted,split4_train_f1_weighted,mean_train_f1_weighted,std_train_f1_weighted
0,0.9662453651428222,0.08328696309250727,0.10590324401855469,0.04944559118731196,34.1080856960662,False,"{'clf__C': 34.1080856960662, 'clf__dual': False}",0.49562081401339514,0.5110767645543535,0.47192168985059246,0.5203503348789283,0.49304482225656876,0.49840288511076764,0.016613369501846338,1,0.6375579598145286,0.6403915507470376,0.6476043276661515,0.6273827923750644,0.6468315301391035,0.6399536321483772,0.007345687903975388,0.4742573809254021,0.49961535528089696,0.45095196275900795,0.5039252850683806,0.47572174553498453,0.4808943459137344,0.01922629323603197,3,0.6619331562568472,0.6658679606712495,0.67012852957413,0.6543969770394408,0.6684942795158149,0.6641641806114965,0.005614299900259609,0.49562081401339514,0.5110767645543535,0.47192168985059246,0.5203503348789283,0.49304482225656876,0.49840288511076764,0.016613369501846338,1,0.6375579598145286,0.6403915507470376,0.6476043276661515,0.6273827923750644,0.6468315301391035,0.6399536321483772,0.007345687903975388,0.46649928091796083,0.47892794158928675,0.45053771584773417,0.497611529124551,0.4729156327515956,0.4732984200462257,0.015409368971297912,1,0.6280243798980077,0.6297569021493264,0.6381488427747154,0.6145817067072653,0.6359049348238114,0.6292833532706252,0.008250938377906598
4,7.163792991638184,1.5597135562297757,0.06636056900024415,0.015963560003156244,105.04337684618731,True,"{'clf__C': 105.04337684618731, 'clf__dual': True}",0.47861926841834107,0.515713549716641,0.4559505409582689,0.5115919629057187,0.48737764039155074,0.48985059247810414,0.022013865496084153,2,0.6391035548686245,0.6385883565172591,0.6479907264296755,0.6282843894899537,0.6391035548686245,0.6386141164348274,0.00624666050438862,0.459480734633144,0.503509250857569,0.43607208819811133,0.49422487138580545,0.48904902280487184,0.47646719357590034,0.02500085892872113,4,0.6650662993992601,0.6723417591389552,0.6690850089615926,0.6677590306330661,0.6826697455308244,0.6713843687327397,0.006109410080546757,0.47861926841834107,0.515713549716641,0.4559505409582689,0.5115919629057187,0.48737764039155074,0.48985059247810414,0.022013865496084153,2,0.6391035548686245,0.6385883565172591,0.6479907264296755,0.6282843894899537,0.6391035548686245,0.6386141164348274,0.00624666050438862,0.45333954761744083,0.48938778054387866,0.43626936880902306,0.4891538034126466,0.4748509128866288,0.4686002826539236,0.020841380406826534,2,0.6313800576128851,0.6332141128583584,0.637197477925795,0.6177040708457917,0.6345769703356618,0.6308145379156984,0.006824367225050817
2,3.639497709274292,0.40283721778237913,0.10335469245910645,0.0402102904381334,1879.3013600975837,False,"{'clf__C': 1879.3013600975837, 'clf__dual': False}",0.4817104585265327,0.5074703760947965,0.45440494590417313,0.5110767645543535,0.48583204533745494,0.4880989180834622,0.020417980814471146,3,0.6411643482740855,0.6446419371458011,0.6524987120041216,0.6324059763008758,0.6483771251931993,0.6438176197836166,0.006842447040569548,0.4595988285602316,0.4869074740253068,0.4301904228170546,0.49162281133065894,0.4692404378734042,0.4675119949213312,0.021981908647016022,5,0.6636279569849798,0.6665280831514118,0.6730248449644073,0.6578437428168672,0.6686573635022165,0.6659363982839765,0.005075820973651095,0.4817104585265327,0.5074703760947965,0.45440494590417313,0.5110767645543535,0.48583204533745494,0.4880989180834622,0.020417980814471146,3,0.6411643482740855,0.6446419371458011,0.6524987120041216,0.6324059763008758,0.6483771251931993,0.6438176197836166,0.006842447040569548,0.4557596754459509,0.47769896484610713,0.43451888854323234,0.4906741836562177,0.467776691404109,0.46528568077912336,0.019194848869922183,3,0.6325878411269069,0.635161749741742,0.6440548491201248,0.6210928587402781,0.6387974744808939,0.6343389546419892,0.007661324319207234
3,0.6218857288360595,0.14028505715742687,0.1382373809814453,0.03026274391349007,0.04167113524036619,True,"{'clf__C': 0.04167113524036619, 'clf__dual': True}",0.4549201442555384,0.45543534260690366,0.4456465739309634,0.4688304997424008,0.4327666151468315,0.4515198351365276,0.011939270221610303,4,0.4714064914992272,0.46831530139103555,0.47050489438433796,0.4617465224111283,0.46908809891808345,0.4682122617207625,0.003407132553856213,0.47542322949944665,0.4605305924168379,0.47288361985953253,0.5149737584418295,0.48466703043533393,0.48169564613059607,0.018336937583950094,2,0.572788944752778,0.584801793753064,0.5633791144168684,0.5077153552242774,0.5898888548346529,0.5637148125963282,0.029489432191965596,0.4549201442555384,0.45543534260690366,0.4456465739309634,0.4688304997424008,0.4327666151468315,0.4515198351365276,0.011939270221610303,4,0.4714064914992272,0.46831530139103555,0.47050489438433796,0.4617465224111283,0.46908809891808345,0.4682122617207625,0.003407132553856213,0.373813738184318,0.3696193658604668,0.36245125573032366,0.38508833689091954,0.35690142063765556,0.36957482346073667,0.009695358037055611,4,0.39838956584228724,0.3909633178433783,0.3917899634625057,0.38021957715404947,0.38772039883712434,0.389816564627869,0.005919489425874165
1,8.176599216461181,2.1163273629349035,0.12485904693603515,0.04068857261147755,2265.040985519559,True,"{'clf__C': 2265.040985519559, 'clf__dual': True}",0.39000515198351365,0.4080370942812983,0.23183925811437403,0.3802163833075734,0.36269963936115407,0.3545595054095827,0.06308889384510614,5,0.5350334878928388,0.5540958268933539,0.3554868624420402,0.5042503863987635,0.49896960329726947,0.4895672333848532,0.07001809065339099,0.437495058153451,0.48298736117119345,0.5079897282297108,0.5175530194725084,0.5072985547511665,0.490664744355606,0.028933633704295112,1,0.7040838151790921,0.6461023160072541,0.8054538809261889,0.6970419965156933,0.7436322950663121,0.7192628607389081,0.05310253633627637,0.39000515198351365,0.4080370942812983,0.23183925811437403,0.3802163833075734,0.36269963936115407,0.3545595054095827,0.06308889384510614,5,0.5350334878928388,0.5540958268933539,0.3554868624420402,0.5042503863987635,0.49896960329726947,0.4895672333848532,0.07001809065339099,0.330892474311448,0.38817740614118806,0.21443791674940563,0.39844829565623985,0.356103764457842,0.3376119714632247,0.06605583597269876,5,0.5133075655217357,0.5430394759844225,0.3671453924149582,0.5306404366773126,0.5254666331410666,0.49591990074789905,0.0650906817654993
